%time,field.x,field.y,field.z,field.w
1607271211229360103,0.0536498092115,0.0718872845173,-0.994221746922,-0.0589664056897
1607271211231808900,0.0534230768681,0.0721752867103,-0.994201660156,-0.0591603443027
1607271211237135887,0.0531926415861,0.0724219679832,-0.9941842556,-0.0593568906188
1607271211247903108,0.0529454872012,0.0726469755173,-0.99416911602,-0.0595573410392
1607271211248224973,0.0526827163994,0.072801232338,-0.994158387184,-0.0597796440125
1607271211251892089,0.0523719079792,0.0729591548443,-0.994151055813,-0.0599826872349
1607271211256861925,0.0520153790712,0.0730821490288,-0.99414652586,-0.060217384249
1607271211262331962,0.0516355223954,0.0731878504157,-0.99414563179,-0.0604308508337
1607271211266937017,0.0512535460293,0.073274075985,-0.994145572186,-0.0606520920992
1607271211272146940,0.0509008280933,0.0733398646116,-0.994145691395,-0.060866728425
1607271211282124042,0.0505806580186,0.073371142149,-0.994145333767,-0.0611018836498
1607271211282438993,0.0503469929099,0.0735147073865,-0.994131684303,-0.0613430216908
1607271211286819934,0.0500603839755,0.0735368579626,-0.994129776955,-0.0615817457438
1607271211295983076,0.049798283726,0.0735382586718,-0.994127750397,-0.0618250854313
1607271211297013998,0.0495624095201,0.0735538005829,-0.994122445583,-0.0620813146234
1607271211301970005,0.0493706203997,0.0735609605908,-0.99411380291,-0.0623638518155
1607271211307032108,0.0492041036487,0.0735625997186,-0.994104087353,-0.0626463145018
1607271211314935922,0.0490270927548,0.0736302286386,-0.994088709354,-0.0629495233297
1607271211316694974,0.0489366203547,0.0735947713256,-0.9940726161,-0.0633134618402
1607271211322005987,0.0488659739494,0.0735481157899,-0.994053542614,-0.0637210607529
1607271211330580949,0.0488592907786,0.0734677836299,-0.9940315485,-0.0641606450081
1607271211331840038,0.048866469413,0.0733967274427,-0.994005680084,-0.0646361708641
1607271211336869001,0.0488966181874,0.0733032599092,-0.993978500366,-0.0651352331042
1607271211348193883,0.0489189848304,0.07322268188,-0.993947386742,-0.0656805038452
1607271211348506927,0.0488361082971,0.07318482548,-0.993920087814,-0.0661956816912
1607271211352030038,0.0488797537982,0.073087207973,-0.993885338306,-0.066790767014
1607271211362127065,0.0489701293409,0.0729927718639,-0.993845999241,-0.0674099102616
1607271211363158941,0.04913456738,0.0728559866548,-0.993806362152,-0.0680200979114
1607271211367116928,0.0493673495948,0.0727018564939,-0.99376308918,-0.0686458051205
1607271211372138023,0.0496294349432,0.0725074708462,-0.993719935417,-0.0692844167352
1607271211382675886,0.0498407781124,0.0723323151469,-0.993681907654,-0.0698578134179
1607271211383038043,0.0501096174121,0.072082221508,-0.993642270565,-0.0704860314727
1607271211387198925,0.0503888204694,0.0718101263046,-0.99360460043,-0.0710926279426
1607271211396106004,0.0507047586143,0.07151517272,-0.993564963341,-0.071716837585
1607271211396955013,0.0510518737137,0.0712183490396,-0.993526637554,-0.0722942352295
1607271211401974916,0.0514281094074,0.070930570364,-0.993486344814,-0.072861738503
1607271211406903028,0.051830034703,0.0706716999412,-0.993445038795,-0.0733901262283
1607271211414340972,0.0522527992725,0.0704849809408,-0.993397057056,-0.0739186927676
1607271211416737079,0.0527221038938,0.070274323225,-0.993354380131,-0.0743569210172
1607271211422197103,0.0532016083598,0.0700952336192,-0.993310570717,-0.0747689455748
1607271211429312944,0.0536944493651,0.0699719488621,-0.993264853954,-0.0751385167241
1607271211432128906,0.0541989281774,0.0698734149337,-0.993218660355,-0.0754774212837
1607271211436798095,0.0547085441649,0.0698239654303,-0.993171513081,-0.0757756531239
1607271211448925018,0.0552116073668,0.0698016807437,-0.993125975132,-0.0760279297829
1607271211449244976,0.0557087697089,0.0698070153594,-0.993074715137,-0.0763288289309
1607271211451983928,0.0562282018363,0.0698458775878,-0.993026733398,-0.0765367597342
1607271211463681936,0.0567733980715,0.0699206218123,-0.992975652218,-0.0767285972834
1607271211464019060,0.057355877012,0.0700158029795,-0.992924511433,-0.0768707916141
1607271211467026948,0.0579879060388,0.070122025907,-0.992871403694,-0.0769847929478
1607271211471951007,0.0586275421083,0.0702412724495,-0.992820501328,-0.0770486816764
1607271211483058929,0.0593065544963,0.0702289491892,-0.992768228054,-0.0772131681442
1607271211483375072,0.0599174685776,0.0703622102737,-0.992721617222,-0.0772198438644
1607271211487076997,0.0605338476598,0.0704879462719,-0.992675602436,-0.0772156193852
1607271211496651887,0.061160389334,0.0706208050251,-0.992631554604,-0.0771675631404
1607271211497320890,0.0618060305715,0.0707356929779,-0.992588043213,-0.0771070867777
1607271211502140998,0.0624629333615,0.0708313956857,-0.992546439171,-0.0770256668329
1607271211507164001,0.0631147623062,0.0709345564246,-0.992505431175,-0.0769276618958
1607271211515290021,0.0638059303164,0.070989318192,-0.992460787296,-0.0768831372261
1607271211516993045,0.0644338801503,0.0710660815239,-0.99242413044,-0.0767609477043
1607271211522274017,0.0650334581733,0.0711497217417,-0.992388546467,-0.0766378045082
1607271211529841899,0.0656141638756,0.0712406262755,-0.992351830006,-0.0765339657664
1607271211532062053,0.0661624893546,0.0713379383087,-0.992318749428,-0.0764005854726
1607271211537091970,0.0666855797172,0.0714257210493,-0.992289245129,-0.0762465596199
1607271211548811912,0.0672062933445,0.0715318620205,-0.992258727551,-0.0760873705149
1607271211549233913,0.0677038580179,0.0716317296028,-0.992229819298,-0.0759276151657
1607271211551986932,0.0682402998209,0.0717585682869,-0.992196619511,-0.075761154294
1607271211563054084,0.0686776489019,0.0718669891357,-0.992171466351,-0.0755929201841
1607271211563685894,0.0691004022956,0.0719901397824,-0.992145836353,-0.0754272043705
1607271211566893100,0.0694909542799,0.0720918178558,-0.99212449789,-0.0752522200346
1607271211572134017,0.0698485821486,0.0722010731697,-0.992102026939,-0.0751121789217
1607271211580879926,0.0701504722238,0.0722858980298,-0.992085933685,-0.0749608129263
1607271211581845045,0.0705305710435,0.0723775401711,-0.992062270641,-0.0748297423124
1607271211587058067,0.0707459971309,0.0724497660995,-0.992049694061,-0.0747224316001
1607271211594069957,0.0709198191762,0.0725031495094,-0.992040336132,-0.0746304020286
1607271211597131013,0.0710460692644,0.0725357085466,-0.992032885551,-0.0745781958103
1607271211601983070,0.0711174160242,0.0725662559271,-0.992028653622,-0.0745361000299
1607271211606996059,0.0711372569203,0.0725781396031,-0.992026507854,-0.074535138905
1607271211612828969,0.071230687201,0.0726330801845,-0.992019414902,-0.0744863599539
1607271211617026090,0.071175776422,0.0726566389203,-0.99202144146,-0.074488170445
1607271211622104883,0.071072794497,0.0726807564497,-0.992025434971,-0.0745097696781
1607271211627382993,0.0709552019835,0.0727050304413,-0.992031574249,-0.0745168104768
1607271211632082939,0.070791117847,0.0727205500007,-0.992042005062,-0.0745184272528
1607271211636929988,0.0706084370613,0.0727288797498,-0.992055356503,-0.0745063796639
1607271211645626068,0.0703729689121,0.0727277845144,-0.992073178291,-0.0744926929474
1607271211646739006,0.0702294036746,0.0727684721351,-0.992088735104,-0.0743809714913
1607271211651892900,0.0699907019734,0.0727458298206,-0.992110788822,-0.0743345096707
1607271211660706996,0.0697591751814,0.0727278441191,-0.992135047913,-0.0742459967732
1607271211661865949,0.0695422738791,0.0726683735847,-0.992159843445,-0.074176132679
1607271211666949033,0.0693202242255,0.0726039111614,-0.992188096046,-0.0740692317486
1607271211672077894,0.0690770372748,0.0725053474307,-0.992220878601,-0.0739533081651
1607271211680006980,0.068837068975,0.0723804011941,-0.992253899574,-0.0738560408354
1607271211681942939,0.0685171335936,0.0722334831953,-0.992295742035,-0.0737351551652
1607271211687131881,0.0681494548917,0.0720944404602,-0.99234110117,-0.0736019685864
1607271211693645000,0.0677827298641,0.071916334331,-0.99238884449,-0.0734712556005
1607271211697154998,0.0674200877547,0.0717282965779,-0.992437720299,-0.0733282119036
1607271211702003955,0.0670588165522,0.0715137124062,-0.992489159107,-0.0731732770801
1607271211707098960,0.066726744175,0.0712983012199,-0.992540121078,-0.072994299233
1607271211713526010,0.0664381608367,0.0711183547974,-0.992586314678,-0.0728054270148
1607271211716805934,0.0661313980818,0.0709078162909,-0.992637038231,-0.0725976675749
1607271211722028970,0.0658543780446,0.0706858336926,-0.992685735226,-0.0724000185728
1607271211727691888,0.0656283870339,0.0704802200198,-0.992732346058,-0.0721669346094
1607271211732059001,0.0654469504952,0.070264197886,-0.992776691914,-0.0719320997596
1607271211736826896,0.0652868300676,0.0700587704778,-0.992819368839,-0.0716878399253
1607271211746509075,0.0651258006692,0.0698564052582,-0.992862343788,-0.0714365467429
1607271211746834993,0.0649250820279,0.0696817338467,-0.992903053761,-0.0712227225304
1607271211751818895,0.06476983428,0.0695122405887,-0.992944180965,-0.0709566399455
1607271211761008024,0.0645330250263,0.069379620254,-0.992989480495,-0.0706679075956
1607271211761981010,0.0643578916788,0.0692760422826,-0.99302726984,-0.070397220552
1607271211767060995,0.0642007663846,0.0692360624671,-0.99306166172,-0.070094101131
1607271211772228002,0.064173720777,0.0692011415958,-0.993087649345,-0.0697839409113
1607271211780402898,0.0641670078039,0.0691365972161,-0.993120014668,-0.0693931728601
1607271211781838893,0.0643722489476,0.0691186115146,-0.993138432503,-0.0689564049244
1607271211787000894,0.0646616667509,0.0690937414765,-0.993154764175,-0.0684740394354
1607271211794804096,0.0650281608105,0.0690586268902,-0.993168652058,-0.0679577365518
1607271211797025918,0.0653767511249,0.0690342709422,-0.993186533451,-0.0673847794533
1607271211802208900,0.0656509250402,0.0690126940608,-0.993207395077,-0.0668302699924
1607271211807169914,0.0658195465803,0.0690170750022,-0.993230938911,-0.0663082972169
1607271211813523054,0.065711401403,0.0689625218511,-0.993269205093,-0.065897628665
1607271211816836118,0.0657333806157,0.0689733028412,-0.993297696114,-0.0654331296682
1607271211821985006,0.0656869411469,0.0689683407545,-0.993328154087,-0.0650210231543
1607271211828061103,0.0656519308686,0.0689771622419,-0.993353784084,-0.0646548047662
1607271211832000017,0.065676651895,0.0689647570252,-0.993372321129,-0.0643574818969
1607271211836949110,0.0657533034682,0.0689149349928,-0.993387579918,-0.064097084105
1607271211846437931,0.06584623456,0.0688404515386,-0.993399322033,-0.0638998299837
1607271211848870992,0.0660938024521,0.0687136724591,-0.993401408195,-0.0637468397617
1607271211851968050,0.066179715097,0.068582765758,-0.99340981245,-0.0636687800288
1607271211860990047,0.0662538856268,0.0684153959155,-0.993419706821,-0.0636175051332
1607271211861983060,0.0662979185581,0.0682098418474,-0.993431985378,-0.0635992735624
1607271211866861104,0.0663415491581,0.0680045112967,-0.993442893028,-0.063603810966
1607271211872104883,0.0663172230124,0.0677632689476,-0.993459522724,-0.0636266618967
1607271211879340887,0.0662577450275,0.0675410702825,-0.99347525835,-0.0636794567108
1607271211881854057,0.0661763399839,0.0673829838634,-0.993498921394,-0.0635630115867
1607271211887057065,0.0660825818777,0.0671814829111,-0.993513941765,-0.0636380985379
1607271211894051074,0.0659619122744,0.0669911876321,-0.993529856205,-0.0637163817883
1607271211896945953,0.0658150240779,0.0668113529682,-0.99354416132,-0.0638340041041
1607271211902183055,0.0656105726957,0.0666747614741,-0.993560016155,-0.063939511776
1607271211907180070,0.0653579607606,0.0665744543076,-0.993572890759,-0.0641028210521
1607271211913659095,0.0652198567986,0.0664973780513,-0.993578851223,-0.0642302557826
1607271211916918039,0.0650541782379,0.0664401426911,-0.993584990501,-0.0643627792597
1607271211921857118,0.0648615062237,0.0664065778255,-0.99359112978,-0.064496986568
1607271211927849054,0.0646527931094,0.0663994774222,-0.993595838547,-0.0646409466863
1607271211931860923,0.0644161999226,0.066426679492,-0.993599891663,-0.0647864788771
1607271211936918020,0.0642013177276,0.0664565488696,-0.993602693081,-0.0649261549115
1607271211947459936,0.0639866366982,0.0665068551898,-0.993603527546,-0.0650753453374
1607271211947803020,0.0637678056955,0.0664659291506,-0.993613541126,-0.0651775673032
1607271211951915979,0.0634978115559,0.066508166492,-0.993621349335,-0.0652792677283
1607271211962112903,0.0632195994258,0.0665294155478,-0.993632018566,-0.065364651382
1607271211962466955,0.0629542171955,0.0665250346065,-0.993642449379,-0.0654669851065
1607271211967012882,0.0626822039485,0.0664794370532,-0.993657231331,-0.0655494779348
1607271211971956968,0.0624293535948,0.066403105855,-0.993673801422,-0.0656172186136
1607271211980545997,0.0622128583491,0.0662927255034,-0.993687927723,-0.0657203122973
1607271211981758117,0.0619697533548,0.06615088135,-0.993713736534,-0.0657029896975
1607271211986809015,0.0617250278592,0.066001445055,-0.993742823601,-0.0656430572271
1607271211994597911,0.0614883005619,0.0658264011145,-0.993777155876,-0.0655210316181
1607271211996781110,0.0612313896418,0.0656532868743,-0.993814229965,-0.0653729066253
1607271212001796007,0.0610186122358,0.065474063158,-0.993851542473,-0.0651846304536
1607271212007031917,0.0608681328595,0.0653003528714,-0.99388897419,-0.0649288892746
1607271212013645887,0.0607430711389,0.0651980042458,-0.993915379047,-0.0647443830967
1607271212016944885,0.0606624521315,0.0650272667408,-0.993953585625,-0.0644039139152
1607271212022041082,0.0605986975133,0.0648403689265,-0.993993103504,-0.0640415847301
1607271212028162956,0.060539521277,0.0646918788552,-0.994032025337,-0.0636418014765
1607271212031863927,0.0604767277837,0.0645677521825,-0.994068741798,-0.0632526576519
1607271212037379980,0.0604321323335,0.0644987225533,-0.994101405144,-0.0628507360816
1607271212047199964,0.0603851675987,0.0645040199161,-0.994123578072,-0.0625405162573
1607271212047849893,0.0603918246925,0.064529158175,-0.994148373604,-0.0621114447713
1607271212052165985,0.0604013577104,0.0646119043231,-0.994170486927,-0.0616606585681
1607271212061919927,0.0604363121092,0.0647477507591,-0.99418759346,-0.0612069815397
1607271212062244892,0.0604832060635,0.0649409890175,-0.994201660156,-0.0607253536582
1607271212067167997,0.0605819933116,0.0651581808925,-0.994211316109,-0.0602345988154
1607271212071929931,0.0607456453145,0.0654053092003,-0.994215488434,-0.0597295053303
1607271212079982995,0.0609715767205,0.0655320882797,-0.994221627712,-0.0592572465539
1607271212085422039,0.0612453781068,0.0657898783684,-0.99421787262,-0.0587497055531
1607271212087101936,0.0615448951721,0.0660633146763,-0.99421107769,-0.058243278414
1607271212094669103,0.0618381798267,0.0663311332464,-0.994204580784,-0.0577375590801
1607271212097197055,0.0621114037931,0.0665990710258,-0.994198322296,-0.0572410561144
1607271212102317094,0.0623399838805,0.0668455734849,-0.994194149971,-0.0567751117051
1607271212107141971,0.0625412911177,0.0670776218176,-0.994191765785,-0.056319501251
1607271212115269899,0.0626069158316,0.0672405585647,-0.994203865528,-0.0558377206326
1607271212117094039,0.0626884698868,0.067379206419,-0.994211256504,-0.055445369333
1607271212122332096,0.0627036169171,0.0674805268645,-0.994223177433,-0.0550905168056
1607271212128714084,0.0626763105392,0.0675360038877,-0.994239866734,-0.0547518804669
1607271212132260084,0.0626298561692,0.067558452487,-0.994259119034,-0.0544250272214
1607271212137084007,0.0625675320625,0.067552626133,-0.994282603264,-0.0540756881237
1607271212146672964,0.0626059621572,0.0675946623087,-0.994298040867,-0.0536919943988
1607271212147038936,0.0624909251928,0.067546710372,-0.994325816631,-0.0533720143139
1607271212152170896,0.0623682923615,0.0674742981791,-0.994354963303,-0.0530618056655
1607271212162270069,0.0622448511422,0.0674032270908,-0.994383394718,-0.0527648441494
1607271212162587881,0.062138967216,0.067337334156,-0.994410336018,-0.0524654984474
1607271212167073011,0.0620682612062,0.0672839432955,-0.994433999062,-0.0521666482091
1607271212172118902,0.0620468519628,0.0672391578555,-0.994454443455,-0.0518595352769
